0.422222 0.244444 1.5593
0.422222 0.25 1.55414
0.422222 0.255556 1.54889
0.422222 0.261111 1.54353
0.422222 0.266667 1.53807
0.422222 0.272222 1.53252
0.422222 0.277778 1.52687
0.422222 0.283333 1.52113
0.422222 0.288889 1.51529
0.422222 0.294444 1.50936
0.422222 0.3 1.50334
0.422222 0.305556 1.49723
0.422222 0.311111 1.49103
0.422222 0.316667 1.48474
0.422222 0.322222 1.47836
0.422222 0.327778 1.4719
0.422222 0.333333 1.46536
0.422222 0.338889 1.45874
0.422222 0.344444 1.45203
0.422222 0.35 1.44524
0.422222 0.355556 1.43838
0.422222 0.361111 1.43144
0.422222 0.366667 1.42442
0.422222 0.372222 1.41733
0.422222 0.377778 1.41017
0.422222 0.383333 1.40294
0.422222 0.388889 1.39564
0.422222 0.394444 1.38827
0.422222 0.4 1.38084
0.422222 0.405556 1.37334
0.422222 0.411111 1.36578
0.422222 0.416667 1.35816
0.422222 0.422222 1.35048
0.422222 0.427778 1.34274
0.422222 0.433333 1.33494
0.422222 0.438889 1.32709
0.422222 0.444444 1.31919
0.422222 0.45 1.31124
0.422222 0.455556 1.30324
0.422222 0.461111 1.2952
0.422222 0.466667 1.28711
0.422222 0.472222 1.27898
0.422222 0.477778 1.2708
0.422222 0.483333 1.26259
0.422222 0.488889 1.25434
0.422222 0.494444 1.24606
0.427778 0 1.6675
0.427778 0.00555556 1.66744
0.427778 0.0111111 1.66725
0.427778 0.0166667 1.66694
0.427778 0.0222222 1.66651
0.427778 0.0277778 1.66596
0.427778 0.0333333 1.66528
0.427778 0.0388889 1.66448
0.427778 0.0444444 1.66355
0.427778 0.05 1.66251
0.427778 0.0555556 1.66134
0.427778 0.0611111 1.66004
0.427778 0.0666667 1.65863
0.427778 0.0722222 1.65709
0.427778 0.0777778 1.65544
0.427778 0.0833333 1.65366
0.427778 0.0888889 1.65176
0.427778 0.0944444 1.64974
0.427778 0.1 1.6476
0.427778 0.105556 1.64534
0.427778 0.111111 1.64296
0.427778 0.116667 1.64046
0.427778 0.122222 1.63785
0.427778 0.127778 1.63511
0.427778 0.133333 1.63226
0.427778 0.138889 1.62929
0.427778 0.144444 1.62621
0.427778 0.15 1.62301
0.427778 0.155556 1.61969
0.427778 0.161111 1.61626
0.427778 0.166667 1.61272
0.427778 0.172222 1.60906
0.427778 0.177778 1.60529
0.427778 0.183333 1.60141
0.427778 0.188889 1.59741
0.427778 0.194444 1.59331
0.427778 0.2 1.5891
0.427778 0.205556 1.58478
0.427778 0.211111 1.58035
0.427778 0.216667 1.57581
0.427778 0.222222 1.57117
0.427778 0.227778 1.56643
0.427778 0.233333 1.56157
0.427778 0.238889 1.55662
0.427778 0.244444 1.55156
0.427778 0.25 1.54641
0.427778 0.255556 1.54115
0.427778 0.261111 1.53579
0.427778 0.266667 1.53033
0.427778 0.272222 1.52478
0.427778 0.277778 1.51913
0.427778 0.283333 1.51339
0.427778 0.288889 1.50755
0.427778 0.294444 1.50162
0.427778 0.3 1.4956
0.427778 0.305556 1.48949
0.427778 0.311111 1.48329
0.427778 0.316667 1.477
0.427778 0.322222 1.47062
0.427778 0.327778 1.46417
0.427778 0.333333 1.45762
0.427778 0.338889 1.451
0.427778 0.344444 1.44429
0.427778 0.35 1.43751
0.427778 0.355556 1.43064
0.427778 0.361111 1.4237
0.427778 0.366667 1.41669
0.427778 0.372222 1.4096
0.427778 0.377778 1.40243
0.427778 0.383333 1.3952
0.427778 0.388889 1.3879
0.427778 0.394444 1.38053
0.427778 0.4 1.3731
0.427778 0.405556 1.3656
0.427778 0.411111 1.35804
0.427778 0.416667 1.35042
0.427778 0.422222 1.34274
0.427778 0.427778 1.335
0.427778 0.433333 1.3272
0.427778 0.438889 1.31936
0.427778 0.444444 1.31146
0.427778 0.45 1.30351
0.427778 0.455556 1.29551
0.427778 0.461111 1.28746
0.427778 0.466667 1.27937
0.427778 0.472222 1.27124
0.427778 0.477778 1.26306
0.427778 0.483333 1.25485
0.427778 0.488889 1.2466
0.427778 0.494444 1.23832
0.433333 0 1.6597
0.433333 0.00555556 1.65964
0.433333 0.0111111 1.65946
0.433333 0.0166667 1.65915
0.433333 0.0222222 1.65872
0.433333 0.0277778 1.65816
0.433333 0.0333333 1.65748
0.433333 0.0388889 1.65668
0.433333 0.0444444 1.65576
0.433333 0.05 1.65471
0.433333 0.0555556 1.65354
0.433333 0.0611111 1.65225
0.433333 0.0666667 1.65084
0.433333 0.0722222 1.6493
0.433333 0.0777778 1.64764
0.433333 0.0833333 1.64586
0.433333 0.0888889 1.64396
0.433333 0.0944444 1.64194
0.433333 0.1 1.6398
0.433333 0.105556 1.63755
0.433333 0.111111 1.63517
0.433333 0.116667 1.63267
0.433333 0.122222 1.63005
0.433333 0.127778 1.62732
0.433333 0.133333 1.62447
0.433333 0.138889 1.6215
0.433333 0.144444 1.61841
0.433333 0.15 1.61521
0.433333 0.155556 1.6119
0.433333 0.161111 1.60847
0.433333 0.166667 1.60492
0.433333 0.172222 1.60126
0.433333 0.177778 1.59749
0.433333 0.183333 1.59361
0.433333 0.188889 1.58962
0.433333 0.194444 1.58552
0.433333 0.2 1.5813
0.433333 0.205556 1.57698
0.433333 0.211111 1.57256
0.433333 0.216667 1.56802
0.433333 0.222222 1.56338
0.433333 0.227778 1.55863
0.433333 0.233333 1.55378
0.433333 0.238889 1.54883
0.433333 0.244444 1.54377
0.433333 0.25 1.53861
0.433333 0.255556 1.53335
0.433333 0.261111 1.528
0.433333 0.266667 1.52254
0.433333 0.272222 1.51699
0.433333 0.277778 1.51134
0.433333 0.283333 1.50559
0.433333 0.288889 1.49976
0.433333 0.294444 1.49383
0.433333 0.3 1.4878
0.433333 0.305556 1.48169
0.433333 0.311111 1.47549
0.433333 0.316667 1.46921
0.433333 0.322222 1.46283
0.433333 0.327778 1.45637
0.433333 0.333333 1.44983
0.433333 0.338889 1.4432
0.433333 0.344444 1.4365
0.433333 0.35 1.42971
0.433333 0.355556 1.42285
0.433333 0.361111 1.41591
0.433333 0.366667 1.40889
0.433333 0.372222 1.4018
0.433333 0.377778 1.39464
0.433333 0.383333 1.38741
0.433333 0.388889 1.38011
0.433333 0.394444 1.37274
0.433333 0.4 1.3653
0.433333 0.405556 1.35781
0.433333 0.411111 1.35025
0.433333 0.416667 1.34262
0.433333 0.422222 1.33494
0.433333 0.427778 1.3272
0.433333 0.433333 1.31941
0.433333 0.438889 1.31156
0.433333 0.444444 1.30366
0.433333 0.45 1.29571
0.433333 0.455556 1.28771
0.433333 0.461111 1.27967
0.433333 0.466667 1.27158
0.433333 0.472222 1.26344
0.433333 0.477778 1.25527
0.433333 0.483333 1.24706
0.433333 0.488889 1.23881
0.433333 0.494444 1.23052
0.438889 0 1.65186
0.438889 0.00555556 1.6518
0.438889 0.0111111 1.65161
0.438889 0.0166667 1.6513
0.438889 0.0222222 1.65087
0.438889 0.0277778 1.65031
0.438889 0.0333333 1.64964
0.438889 0.0388889 1.64883
0.438889 0.0444444 1.64791
0.438889 0.05 1.64686
0.438889 0.0555556 1.64569
0.438889 0.0611111 1.6444
0.438889 0.0666667 1.64299
0.438889 0.0722222 1.64145
0.438889 0.0777778 1.63979
0.438889 0.0833333 1.63802
0.438889 0.0888889 1.63612
0.438889 0.0944444 1.6341
0.438889 0.1 1.63196
0.438889 0.105556 1.6297
0.438889 0.111111 1.62732
0.438889 0.116667 1.62482
0.438889 0.122222 1.6222
0.438889 0.127778 1.61947
0.438889 0.133333 1.61662
0.438889 0.138889 1.61365
0.438889 0.144444 1.61056
0.438889 0.15 1.60736
0.438889 0.155556 1.60405
0.438889 0.161111 1.60062
0.438889 0.166667 1.59707
0.438889 0.172222 1.59342
0.438889 0.177778 1.58965
0.438889 0.183333 1.58576
0.438889 0.188889 1.58177
0.438889 0.194444 1.57767
0.438889 0.2 1.57346
0.438889 0.205556 1.56914
0.438889 0.211111 1.56471
0.438889 0.216667 1.56017
0.438889 0.222222 1.55553
0.438889 0.227778 1.55078
0.438889 0.233333 1.54593
0.438889 0.238889 1.54098
0.438889 0.244444 1.53592
0.438889 0.25 1.53076
0.438889 0.255556 1.5255
0.438889 0.261111 1.52015
0.438889 0.266667 1.51469
0.438889 0.272222 1.50914
0.438889 0.277778 1.50349
0.438889 0.283333 1.49775
0.438889 0.288889 1.49191
0.438889 0.294444 1.48598
0.438889 0.3 1.47996
0.438889 0.305556 1.47385
0.438889 0.311111 1.46764
0.438889 0.316667 1.46136
0.438889 0.322222 1.45498
0.438889 0.327778 1.44852
0.438889 0.333333 1.44198
0.438889 0.338889 1.43536
0.438889 0.344444 1.42865
0.438889 0.35 1.42186
0.438889 0.355556 1.415
0.438889 0.361111 1.40806
0.438889 0.366667 1.40104
0.438889 0.372222 1.39395
0.438889 0.377778 1.38679
0.438889 0.383333 1.37956
0.438889 0.388889 1.37226
0.438889 0.394444 1.36489
0.438889 0.4 1.35746
0.438889 0.405556 1.34996
0.438889 0.411111 1.3424
0.438889 0.416667 1.33478
0.438889 0.422222 1.32709
0.438889 0.427778 1.31936
0.438889 0.433333 1.31156
0.438889 0.438889 1.30371
0.438889 0.444444 1.29581
0.438889 0.45 1.28786
0.438889 0.455556 1.27986
0.438889 0.461111 1.27182
0.438889 0.466667 1.26373
0.438889 0.472222 1.2556
0.438889 0.477778 1.24742
0.438889 0.483333 1.23921
0.438889 0.488889 1.23096
0.438889 0.494444 1.22267
0.444444 0 1.64396
0.444444 0.00555556 1.64389
0.444444 0.0111111 1.64371
0.444444 0.0166667 1.6434
0.444444 0.0222222 1.64297
0.444444 0.0277778 1.64241
0.444444 0.0333333 1.64174
0.444444 0.0388889 1.64093
0.444444 0.0444444 1.64001
0.444444 0.05 1.63896
0.444444 0.0555556 1.63779
0.444444 0.0611111 1.6365
0.444444 0.0666667 1.63509
0.444444 0.0722222 1.63355
0.444444 0.0777778 1.63189
0.444444 0.0833333 1.63012
0.444444 0.0888889 1.62822
0.444444 0.0944444 1.6262
0.444444 0.1 1.62406
0.444444 0.105556 1.6218
0.444444 0.111111 1.61942
0.444444 0.116667 1.61692
0.444444 0.122222 1.6143
0.444444 0.127778 1.61157
0.444444 0.133333 1.60872
0.444444 0.138889 1.60575
0.444444 0.144444 1.60266
0.444444 0.15 1.59946
0.444444 0.155556 1.59615
0.444444 0.161111 1.59272
0.444444 0.166667 1.58917
0.444444 0.172222 1.58552
0.444444 0.177778 1.58175
0.444444 0.183333 1.57786
0.444444 0.188889 1.57387
0.444444 0.194444 1.56977
0.444444 0.2 1.56556
0.444444 0.205556 1.56124
0.444444 0.211111 1.55681
0.444444 0.216667 1.55227
0.444444 0.222222 1.54763
0.444444 0.227778 1.54288
0.444444 0.233333 1.53803
0.444444 0.238889 1.53308
0.444444 0.244444 1.52802
0.444444 0.25 1.52286
0.444444 0.255556 1.5176
0.444444 0.261111 1.51225
0.444444 0.266667 1.50679
0.444444 0.272222 1.50124
0.444444 0.277778 1.49559
0.444444 0.283333 1.48985
0.444444 0.288889 1.48401
0.444444 0.294444 1.47808
0.444444 0.3 1.47206
0.444444 0.305556 1.46595
0.444444 0.311111 1.45974
0.444444 0.316667 1.45346
0.444444 0.322222 1.44708
0.444444 0.327778 1.44062
0.444444 0.333333 1.43408
0.444444 0.338889 1.42745
0.444444 0.344444 1.42075
0.444444 0.35 1.41396
0.444444 0.355556 1.4071
0.444444 0.361111 1.40016
0.444444 0.366667 1.39314
0.444444 0.372222 1.38605
0.444444 0.377778 1.37889
0.444444 0.383333 1.37166
0.444444 0.388889 1.36436
0.444444 0.394444 1.35699
0.444444 0.4 1.34956
0.444444 0.405556 1.34206
0.444444 0.411111 1.3345
0.444444 0.416667 1.32688
0.444444 0.422222 1.31919
0.444444 0.427778 1.31146
0.444444 0.433333 1.30366
0.444444 0.438889 1.29581
0.444444 0.444444 1.28791
0.444444 0.45 1.27996
0.444444 0.455556 1.27196
0.444444 0.461111 1.26392
0.444444 0.466667 1.25583
0.444444 0.472222 1.2477
0.444444 0.477778 1.23952
0.444444 0.483333 1.23131
0.444444 0.488889 1.22306
0.444444 0.494444 1.21477
0.45 0 1.63601
0.45 0.00555556 1.63594
0.45 0.0111111 1.63576
0.45 0.0166667 1.63545
0.45 0.0222222 1.63502
0.45 0.0277778 1.63446
0.45 0.0333333 1.63379
0.45 0.0388889 1.63298
0.45 0.0444444 1.63206
0.45 0.05 1.63101
0.45 0.0555556 1.62984
0.45 0.0611111 1.62855
0.45 0.0666667 1.62714
0.45 0.0722222 1.6256
0.45 0.0777778 1.62394
0.45 0.0833333 1.62217
0.45 0.0888889 1.62027
0.45 0.0944444 1.61825
0.45 0.1 1.61611
0.45 0.105556 1.61385
0.45 0.111111 1.61147
0.45 0.116667 1.60897
0.45 0.122222 1.60635
0.45 0.127778 1.60362
0.45 0.133333 1.60077
0.45 0.138889 1.5978
0.45 0.144444 1.59471
0.45 0.15 1.59151
0.45 0.155556 1.5882
0.45 0.161111 1.58477
0.45 0.166667 1.58122
0.45 0.172222 1.57757
0.45 0.177778 1.5738
0.45 0.183333 1.56991
0.45 0.188889 1.56592
0.45 0.194444 1.56182
0.45 0.2 1.55761
0.45 0.205556 1.55329
0.45 0.211111 1.54886
0.45 0.216667 1.54432
0.45 0.222222 1.53968
0.45 0.227778 1.53493
0.45 0.233333 1.53008
0.45 0.238889 1.52513
0.45 0.244444 1.52007
0.45 0.25 1.51491
0.45 0.255556 1.50965
0.45 0.261111 1.5043
0.45 0.266667 1.49884
0.45 0.272222 1.49329
0.45 0.277778 1.48764
0.45 0.283333 1.4819
0.45 0.288889 1.47606
0.45 0.294444 1.47013
0.45 0.3 1.46411
0.45 0.305556 1.45799
0.45 0.311111 1.45179
0.45 0.316667 1.44551
0.45 0.322222 1.43913
0.45 0.327778 1.43267
0.45 0.333333 1.42613
0.45 0.338889 1.4195
0.45 0.344444 1.4128
0.45 0.35 1.40601
0.45 0.355556 1.39915
0.45 0.361111 1.39221
0.45 0.366667 1.38519
0.45 0.372222 1.3781
0.45 0.377778 1.37094
0.45 0.383333 1.36371
0.45 0.388889 1.35641
0.45 0.394444 1.34904
0.45 0.4 1.34161
0.45 0.405556 1.33411
0.45 0.411111 1.32655
0.45 0.416667 1.31892
0.45 0.422222 1.31124
0.45 0.427778 1.30351
0.45 0.433333 1.29571
0.45 0.438889 1.28786
0.45 0.444444 1.27996
0.45 0.45 1.27201
0.45 0.455556 1.26401
0.45 0.461111 1.25597
0.45 0.466667 1.24788
0.45 0.472222 1.23974
0.45 0.477778 1.23157
0.45 0.483333 1.22336
0.45 0.488889 1.21511
0.45 0.494444 1.20682
0.455556 0 1.62801
0.455556 0.00555556 1.62795
0.455556 0.0111111 1.62776
0.455556 0.0166667 1.62745
0.455556 0.0222222 1.62702
0.455556 0.0277778 1.62646
0.455556 0.0333333 1.62579
0.455556 0.0388889 1.62498
0.455556 0.0444444 1.62406
0.455556 0.05 1.62301
0.455556 0.0555556 1.62184
0.455556 0.0611111 1.62055
0.455556 0.0666667 1.61914
0.455556 0.0722222 1.6176
0.455556 0.0777778 1.61595
0.455556 0.0833333 1.61417
0.455556 0.0888889 1.61227
0.455556 0.0944444 1.61025
0.455556 0.1 1.60811
0.455556 0.105556 1.60585
0.455556 0.111111 1.60347
0.455556 0.116667 1.60097
0.455556 0.122222 1.59835
0.455556 0.127778 1.59562
0.455556 0.133333 1.59277
0.455556 0.138889 1.5898
0.455556 0.144444 1.58671
0.455556 0.15 1.58351
0.455556 0.155556 1.5802
0.455556 0.161111 1.57677
0.455556 0.166667 1.57322
0.455556 0.172222 1.56957
0.455556 0.177778 1.5658
0.455556 0.183333 1.56191
0.455556 0.188889 1.55792
0.455556 0.194444 1.55382
0.455556 0.2 1.54961
0.455556 0.205556 1.54529
0.455556 0.211111 1.54086
0.455556 0.216667 1.53632
0.455556 0.222222 1.53168
0.455556 0.227778 1.52693
0.455556 0.233333 1.52208
0.455556 0.238889 1.51713
0.455556 0.244444 1.51207
0.455556 0.25 1.50691
0.455556 0.255556 1.50166
0.455556 0.261111 1.4963
0.455556 0.266667 1.49084
0.455556 0.272222 1.48529
0.455556 0.277778 1.47964
0.455556 0.283333 1.4739
0.455556 0.288889 1.46806
0.455556 0.294444 1.46213
0.455556 0.3 1.45611
0.455556 0.305556 1.45
0.455556 0.311111 1.4438
0.455556 0.316667 1.43751
0.455556 0.322222 1.43113
0.455556 0.327778 1.42467
0.455556 0.333333 1.41813
0.455556 0.338889 1.41151
0.455556 0.344444 1.4048
0.455556 0.35 1.39801
0.455556 0.355556 1.39115
0.455556 0.361111 1.38421
0.455556 0.366667 1.37719
0.455556 0.372222 1.3701
0.455556 0.377778 1.36294
0.455556 0.383333 1.35571
0.455556 0.388889 1.34841
0.455556 0.394444 1.34104
0.455556 0.4 1.33361
0.455556 0.405556 1.32611
0.455556 0.411111 1.31855
0.455556 0.416667 1.31093
0.455556 0.422222 1.30324
0.455556 0.427778 1.29551
0.455556 0.433333 1.28771
0.455556 0.438889 1.27986
0.455556 0.444444 1.27196
0.455556 0.45 1.26401
0.455556 0.455556 1.25601
0.455556 0.461111 1.24797
0.455556 0.466667 1.23988
0.455556 0.472222 1.23175
0.455556 0.477778 1.22357
0.455556 0.483333 1.21536
0.455556 0.488889 1.20711
0.455556 0.494444 1.19882
0.461111 0 1.61996
0.461111 0.00555556 1.6199
0.461111 0.0111111 1.61971
0.461111 0.0166667 1.61941
0.461111 0.0222222 1.61897
0.461111 0.0277778 1.61842
0.461111 0.0333333 1.61774
0.461111 0.0388889 1.61694
0.461111 0.0444444 1.61602
0.461111 0.05 1.61497
0.461111 0.0555556 1.6138
0.461111 0.0611111 1.61251
0.461111 0.0666667 1.61109
0.461111 0.0722222 1.60956
0.461111 0.0777778 1.6079
0.461111 0.0833333 1.60612
0.461111 0.0888889 1.60422
0.461111 0.0944444 1.6022
0.461111 0.1 1.60006
0.461111 0.105556 1.5978
0.461111 0.111111 1.59542
0.461111 0.116667 1.59292
0.461111 0.122222 1.59031
0.461111 0.127778 1.58757
0.461111 0.133333 1.58472
0.461111 0.138889 1.58175
0.461111 0.144444 1.57867
0.461111 0.15 1.57547
0.461111 0.155556 1.57215
0.461111 0.161111 1.56872
0.461111 0.166667 1.56518
0.461111 0.172222 1.56152
0.461111 0.177778 1.55775
0.461111 0.183333 1.55387
0.461111 0.188889 1.54988
0.461111 0.194444 1.54577
0.461111 0.2 1.54156
0.461111 0.205556 1.53724
0.461111 0.211111 1.53281
0.461111 0.216667 1.52828
0.461111 0.222222 1.52364
0.461111 0.227778 1.51889
0.461111 0.233333 1.51404
0.461111 0.238889 1.50908
0.461111 0.244444 1.50403
0.461111 0.25 1.49887
0.461111 0.255556 1.49361
0.461111 0.261111 1.48825
0.461111 0.266667 1.4828
0.461111 0.272222 1.47724
0.461111 0.277778 1.47159
0.461111 0.283333 1.46585
0.461111 0.288889 1.46001
0.461111 0.294444 1.45408
0.461111 0.3 1.44806
0.461111 0.305556 1.44195
0.461111 0.311111 1.43575
0.461111 0.316667 1.42946
0.461111 0.322222 1.42309
0.461111 0.327778 1.41663
0.461111 0.333333 1.41009
0.461111 0.338889 1.40346
0.461111 0.344444 1.39675
0.461111 0.35 1.38997
0.461111 0.355556 1.3831
0.461111 0.361111 1.37616
0.461111 0.366667 1.36915
0.461111 0.372222 1.36206
0.461111 0.377778 1.3549
0.461111 0.383333 1.34767
0.461111 0.388889 1.34036
0.461111 0.394444 1.333
0.461111 0.4 1.32556
0.461111 0.405556 1.31806
0.461111 0.411111 1.3105
0.461111 0.416667 1.30288
0.461111 0.422222 1.2952
0.461111 0.427778 1.28746
0.461111 0.433333 1.27967
0.461111 0.438889 1.27182
0.461111 0.444444 1.26392
0.461111 0.45 1.25597
0.461111 0.455556 1.24797
0.461111 0.461111 1.23992
0.461111 0.466667 1.23183
0.461111 0.472222 1.2237
0.461111 0.477778 1.21553
0.461111 0.483333 1.20731
0.461111 0.488889 1.19906
0.461111 0.494444 1.19078
0.466667 0 1.61187
0.466667 0.00555556 1.61181
0.466667 0.0111111 1.61162
0.466667 0.0166667 1.61132
0.466667 0.0222222 1.61088
0.466667 0.0277778 1.61033
0.466667 0.0333333 1.60965
0.466667 0.0388889 1.60885
0.466667 0.0444444 1.60792
0.466667 0.05 1.60688
0.466667 0.0555556 1.60571
0.466667 0.0611111 1.60442
0.466667 0.0666667 1.603
0.466667 0.0722222 1.60147
0.466667 0.0777778 1.59981
0.466667 0.0833333 1.59803
0.466667 0.0888889 1.59613
0.466667 0.0944444 1.59411
0.466667 0.1 1.59197
0.466667 0.105556 1.58971
0.466667 0.111111 1.58733
0.466667 0.116667 1.58483
0.466667 0.122222 1.58222
0.466667 0.127778 1.57948
0.466667 0.133333 1.57663
0.466667 0.138889 1.57366
0.466667 0.144444 1.57058
0.466667 0.15 1.56738
0.466667 0.155556 1.56406
0.466667 0.161111 1.56063
0.466667 0.166667 1.55709
0.466667 0.172222 1.55343
0.466667 0.177778 1.54966
0.466667 0.183333 1.54578
0.466667 0.188889 1.54179
0.466667 0.194444 1.53768
0.466667 0.2 1.53347
0.466667 0.205556 1.52915
0.466667 0.211111 1.52472
0.466667 0.216667 1.52019
0.466667 0.222222 1.51554
0.466667 0.227778 1.5108
0.466667 0.233333 1.50595
0.466667 0.238889 1.50099
0.466667 0.244444 1.49594
0.466667 0.25 1.49078
0.466667 0.255556 1.48552
0.466667 0.261111 1.48016
0.466667 0.266667 1.47471
0.466667 0.272222 1.46915
0.466667 0.277778 1.4635
0.466667 0.283333 1.45776
0.466667 0.288889 1.45192
0.466667 0.294444 1.44599
0.466667 0.3 1.43997
0.466667 0.305556 1.43386
0.466667 0.311111 1.42766
0.466667 0.316667 1.42137
0.466667 0.322222 1.415
0.466667 0.327778 1.40854
0.466667 0.333333 1.402
0.466667 0.338889 1.39537
0.466667 0.344444 1.38866
0.466667 0.35 1.38188
0.466667 0.355556 1.37501
0.466667 0.361111 1.36807
0.466667 0.366667 1.36106
0.466667 0.372222 1.35397
0.466667 0.377778 1.34681
0.466667 0.383333 1.33958
0.466667 0.388889 1.33227
0.466667 0.394444 1.32491
0.466667 0.4 1.31747
0.466667 0.405556 1.30997
0.466667 0.411111 1.30241
0.466667 0.416667 1.29479
0.466667 0.422222 1.28711
0.466667 0.427778 1.27937
0.466667 0.433333 1.27158
0.466667 0.438889 1.26373
0.466667 0.444444 1.25583
0.466667 0.45 1.24788
0.466667 0.455556 1.23988
0.466667 0.461111 1.23183
0.466667 0.466667 1.22374
0.466667 0.472222 1.21561
0.466667 0.477778 1.20744
0.466667 0.483333 1.19922
0.466667 0.488889 1.19097
0.466667 0.494444 1.18269
0.472222 0 1.60374
0.472222 0.00555556 1.60368
0.472222 0.0111111 1.60349
0.472222 0.0166667 1.60318
0.472222 0.0222222 1.60275
0.472222 0.0277778 1.6022
0.472222 0.0333333 1.60152
0.472222 0.0388889 1.60072
0.472222 0.0444444 1.59979
0.472222 0.05 1.59874
0.472222 0.0555556 1.59758
0.472222 0.0611111 1.59628
0.472222 0.0666667 1.59487
0.472222 0.0722222 1.59333
0.472222 0.0777778 1.59168
0.472222 0.0833333 1.5899
0.472222 0.0888889 1.588
0.472222 0.0944444 1.58598
0.472222 0.1 1.58384
0.472222 0.105556 1.58158
0.472222 0.111111 1.5792
0.472222 0.116667 1.5767
0.472222 0.122222 1.57409
0.472222 0.127778 1.57135
0.472222 0.133333 1.5685
0.472222 0.138889 1.56553
0.472222 0.144444 1.56245
0.472222 0.15 1.55924
0.472222 0.155556 1.55593
0.472222 0.161111 1.5525
0.472222 0.166667 1.54895
0.472222 0.172222 1.5453
0.472222 0.177778 1.54153
0.472222 0.183333 1.53765
0.472222 0.188889 1.53365
0.472222 0.194444 1.52955
0.472222 0.2 1.52534
0.472222 0.205556 1.52102
0.472222 0.211111 1.51659
0.472222 0.216667 1.51205
0.472222 0.222222 1.50741
0.472222 0.227778 1.50266
0.472222 0.233333 1.49781
0.472222 0.238889 1.49286
0.472222 0.244444 1.4878
0.472222 0.25 1.48264
0.472222 0.255556 1.47739
0.472222 0.261111 1.47203
0.472222 0.266667 1.46657
0.472222 0.272222 1.46102
0.472222 0.277778 1.45537
0.472222 0.283333 1.44963
0.472222 0.288889 1.44379
0.472222 0.294444 1.43786
0.472222 0.3 1.43184
0.472222 0.305556 1.42573
0.472222 0.311111 1.41953
0.472222 0.316667 1.41324
0.472222 0.322222 1.40686
0.472222 0.327778 1.40041
0.472222 0.333333 1.39386
0.472222 0.338889 1.38724
0.472222 0.344444 1.38053
0.472222 0.35 1.37374
0.472222 0.355556 1.36688
0.472222 0.361111 1.35994
0.472222 0.366667 1.35293
0.472222 0.372222 1.34584
0.472222 0.377778 1.33867
0.472222 0.383333 1.33144
0.472222 0.388889 1.32414
0.472222 0.394444 1.31677
0.472222 0.4 1.30934
0.472222 0.405556 1.30184
0.472222 0.411111 1.29428
0.472222 0.416667 1.28666
0.472222 0.422222 1.27898
0.472222 0.427778 1.27124
0.472222 0.433333 1.26344
0.472222 0.438889 1.2556
0.472222 0.444444 1.2477
0.472222 0.45 1.23974
0.472222 0.455556 1.23175
0.472222 0.461111 1.2237
0.472222 0.466667 1.21561
0.472222 0.472222 1.20748
0.472222 0.477778 1.1993
0.472222 0.483333 1.19109
0.472222 0.488889 1.18284
0.472222 0.494444 1.17456
0.477778 0 1.59556
0.477778 0.00555556 1.5955
